agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
1,1001,4002,1,21,1,1;2;3
2,1001,4003,1,95,1,1;2;3
3,1001,4004,1,82,1,1;2;3
4,1001,4005,1,56,1,1;2;3
5,1001,4006,1,41,1,1;2;3
6,1001,4007,1,6,1,1;2;3
7,1001,4008,1,25,1,1;2;3
8,1001,4009,1,10,1,1;2;3
9,1001,4010,1,4,1,1;2;3
10,1001,4011,1,63,1,1;2;3
11,1001,4012,1,6,1,1;2;3
12,1002,4001,1,21,1,1;2;3
13,1002,4003,1,44,1,1;2;3
14,1002,4004,1,40,1,1;2;3
15,1002,4005,1,75,1,1;2;3
16,1002,4006,1,79,1,1;2;3
17,1002,4007,1,0,1,1;2;3
18,1002,4008,1,89,1,1;2;3
19,1002,4009,1,35,1,1;2;3
20,1002,4010,1,9,1,1;2;3
21,1002,4011,1,1,1,1;2;3
22,1002,4012,1,85,1,1;2;3
23,1003,4001,1,95,1,1;2;3
24,1003,4002,1,44,1,1;2;3
25,1003,4004,1,84,1,1;2;3
26,1003,4005,1,12,1,1;2;3
27,1003,4006,1,0,1,1;2;3
28,1003,4007,1,26,1,1;2;3
29,1003,4008,1,91,1,1;2;3
30,1003,4009,1,11,1,1;2;3
31,1003,4010,1,35,1,1;2;3
32,1003,4011,1,82,1,1;2;3
33,1003,4012,1,26,1,1;2;3
34,1004,4001,1,82,1,1;2;3
35,1004,4002,1,40,1,1;2;3
36,1004,4003,1,84,1,1;2;3
37,1004,4005,1,69,1,1;2;3
38,1004,4006,1,56,1,1;2;3
39,1004,4007,1,86,1,1;2;3
40,1004,4008,1,45,1,1;2;3
41,1004,4009,1,91,1,1;2;3
42,1004,4010,1,59,1,1;2;3
43,1004,4011,1,18,1,1;2;3
44,1004,4012,1,76,1,1;2;3
45,1005,4001,1,56,1,1;2;3
46,1005,4002,1,75,1,1;2;3
47,1005,4003,1,12,1,1;2;3
48,1005,4004,1,69,1,1;2;3
49,1005,4006,1,39,1,1;2;3
50,1005,4007,1,18,1,1;2;3
51,1005,4008,1,57,1,1;2;3
52,1005,4009,1,36,1,1;2;3
53,1005,4010,1,61,1,1;2;3
54,1005,4011,1,36,1,1;2;3
55,1005,4012,1,21,1,1;2;3
56,1006,4001,1,41,1,1;2;3
57,1006,4002,1,79,1,1;2;3
58,1006,4003,1,0,1,1;2;3
59,1006,4004,1,56,1,1;2;3
60,1006,4005,1,39,1,1;2;3
61,1006,4007,1,71,1,1;2;3
62,1006,4008,1,11,1,1;2;3
63,1006,4009,1,29,1,1;2;3
64,1006,4010,1,82,1,1;2;3
65,1006,4011,1,82,1,1;2;3
66,1006,4012,1,6,1,1;2;3
67,1007,4001,1,6,1,1;2;3
68,1007,4002,1,0,1,1;2;3
69,1007,4003,1,26,1,1;2;3
70,1007,4004,1,86,1,1;2;3
71,1007,4005,1,18,1,1;2;3
72,1007,4006,1,71,1,1;2;3
73,1007,4008,1,71,1,1;2;3
74,1007,4009,1,8,1,1;2;3
75,1007,4010,1,77,1,1;2;3
76,1007,4011,1,74,1,1;2;3
77,1007,4012,1,30,1,1;2;3
78,1008,4001,1,25,1,1;2;3
79,1008,4002,1,89,1,1;2;3
80,1008,4003,1,91,1,1;2;3
81,1008,4004,1,45,1,1;2;3
82,1008,4005,1,57,1,1;2;3
83,1008,4006,1,11,1,1;2;3
84,1008,4007,1,71,1,1;2;3
85,1008,4009,1,89,1,1;2;3
86,1008,4010,1,76,1,1;2;3
87,1008,4011,1,76,1,1;2;3
88,1008,4012,1,40,1,1;2;3
89,1009,4001,1,10,1,1;2;3
90,1009,4002,1,35,1,1;2;3
91,1009,4003,1,11,1,1;2;3
92,1009,4004,1,91,1,1;2;3
93,1009,4005,1,36,1,1;2;3
94,1009,4006,1,29,1,1;2;3
95,1009,4007,1,8,1,1;2;3
96,1009,4008,1,89,1,1;2;3
97,1009,4010,1,93,1,1;2;3
98,1009,4011,1,56,1,1;2;3
99,1009,4012,1,1,1,1;2;3
100,1010,4001,1,4,1,1;2;3
101,1010,4002,1,9,1,1;2;3
102,1010,4003,1,35,1,1;2;3
103,1010,4004,1,59,1,1;2;3
104,1010,4005,1,61,1,1;2;3
105,1010,4006,1,82,1,1;2;3
106,1010,4007,1,77,1,1;2;3
107,1010,4008,1,76,1,1;2;3
108,1010,4009,1,93,1,1;2;3
109,1010,4011,1,50,1,1;2;3
110,1010,4012,1,4,1,1;2;3
111,1011,4001,1,63,1,1;2;3
112,1011,4002,1,1,1,1;2;3
113,1011,4003,1,82,1,1;2;3
114,1011,4004,1,18,1,1;2;3
115,1011,4005,1,36,1,1;2;3
116,1011,4006,1,82,1,1;2;3
117,1011,4007,1,74,1,1;2;3
118,1011,4008,1,76,1,1;2;3
119,1011,4009,1,56,1,1;2;3
120,1011,4010,1,50,1,1;2;3
121,1011,4012,1,36,1,1;2;3
122,1012,4001,1,6,1,1;2;3
123,1012,4002,1,85,1,1;2;3
124,1012,4003,1,26,1,1;2;3
125,1012,4004,1,76,1,1;2;3
126,1012,4005,1,21,1,1;2;3
127,1012,4006,1,6,1,1;2;3
128,1012,4007,1,30,1,1;2;3
129,1012,4008,1,40,1,1;2;3
130,1012,4009,1,1,1,1;2;3
131,1012,4010,1,4,1,1;2;3
132,1012,4011,1,36,1,1;2;3
133,1001,4001,2,1,2,2;3;4
134,1002,4002,2,1,2,2;3;4
135,1003,4003,2,1,2,2;3;4
136,1004,4004,2,1,2,2;3;4
137,1005,4005,2,1,2,2;3;4
138,1006,4006,2,1,2,2;3;4
139,1007,4007,2,1,2,2;3;4
140,1008,4008,2,1,2,2;3;4
141,1009,4009,2,1,2,2;3;4
142,1010,4010,2,1,2,2;3;4
143,1011,4011,2,1,2,2;3;4
144,1012,4012,2,1,2,2;3;4
